CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
India,IND,Telangana,IND_TG,STATE_TOTAL,20210612,3.00,1,,3.00,1,,2.00,1,,3.00,1,,1.00,1,,2.00,1,,2.00,0,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,602089,3469,82.41,82.41,88.10,88.10,68.23,68.23,77.98,77.98,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210613,3.00,1,,3.00,1,,2.00,1,,3.00,1,,1.00,1,,2.00,1,,2.00,0,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,603369,3484,82.41,82.41,88.10,88.10,68.23,68.23,77.98,77.98,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210614,3.00,1,,3.00,1,,2.00,1,,3.00,1,,1.00,1,,2.00,1,,2.00,0,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,604880,3496,82.41,82.41,88.10,88.10,68.23,68.23,77.98,77.98,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210615,3.00,1,,3.00,1,,2.00,1,,3.00,1,,1.00,1,,2.00,1,,2.00,0,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,606436,3510,82.41,82.41,88.10,88.10,68.23,68.23,77.98,77.98,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210616,3.00,1,,3.00,1,,2.00,1,,3.00,1,,1.00,1,,2.00,1,,2.00,0,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,607925,3521,82.41,82.41,88.10,88.10,68.23,68.23,77.98,77.98,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210617,3.00,1,,3.00,1,,2.00,1,,3.00,1,,1.00,1,,2.00,1,,2.00,0,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,609417,3534,82.41,82.41,88.10,88.10,68.23,68.23,77.98,77.98,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210618,3.00,1,,3.00,1,,2.00,1,,3.00,1,,1.00,1,,2.00,1,,2.00,0,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,610834,3546,82.41,82.41,88.10,88.10,68.23,68.23,77.98,77.98,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210619,3.00,1,,3.00,1,,2.00,1,,3.00,1,,0.00,,"No restriction on interstate travel as per latest Guidelines issued by the state government since June 19.  https://web.archive.org/web/20210719161739/https://www.redbus.in/information/telangana-covid-updates",2.00,1,,0.00,,"The state government has lifted the Covid-19 lockdown from 21st June completely.  https://web.archive.org/web/20210719161739/https://www.redbus.in/information/telangana-covid-updates",3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,4.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,612196,3556,68.52,68.52,78.57,78.57,60.42,60.42,69.05,69.05,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210620,3.00,1,,0.00,,"Telangana lifts COVID lockdown. The cabinet has instructed all the departments to lift the restrictions imposed as part of the lockdown that have been in force in Telanagana since May 12.   https://web.archive.org/web/20210719153748/https://www.aninews.in/news/national/general-news/telangana-lifts-covid-lockdown-schools-to-re-open-from-july-120210619184145/",0.00,,"Telangana lifts COVID lockdown. The cabinet has instructed all the departments to lift the restrictions imposed as part of the lockdown that have been in force in Telanagana since May 12.   https://web.archive.org/web/20210719153748/https://www.aninews.in/news/national/general-news/telangana-lifts-covid-lockdown-schools-to-re-open-from-july-120210619184145/",0.00,,"Telangana lifts COVID lockdown. The cabinet has instructed all the departments to lift the restrictions imposed as part of the lockdown that have been in force in Telanagana since May 12.   https://web.archive.org/web/20210719153748/https://www.aninews.in/news/national/general-news/telangana-lifts-covid-lockdown-schools-to-re-open-from-july-120210619184145/",0.00,,,0.00,,"Telangana lifts COVID lockdown. The cabinet has instructed all the departments to lift the restrictions imposed as part of the lockdown that have been in force in Telanagana since May 12.   https://web.archive.org/web/20210719153748/https://www.aninews.in/news/national/general-news/telangana-lifts-covid-lockdown-schools-to-re-open-from-july-120210619184145/",0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,"everyone ""should"" wear them - ""Not wearing a mask is punishable by fine""  https://archive.vn/3VLvj  https://web.archive.org/web/20210726154940/https://covid19.telangana.gov.in/wp-content/uploads/2021/06/Media-Bulletin-20-06-2021.pdf",5.00,1,,,,,,,,,,,,,,,,,,,,,613202,3567,30.56,30.56,39.29,39.29,37.50,37.50,42.86,42.86,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210621,3.00,1,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,614399,3576,30.56,30.56,39.29,39.29,37.50,37.50,42.86,42.86,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210622,3.00,1,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,615574,3586,30.56,30.56,39.29,39.29,37.50,37.50,42.86,42.86,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210623,3.00,1,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,616688,3598,30.56,30.56,39.29,39.29,37.50,37.50,42.86,42.86,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210624,3.00,1,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,617776,3607,30.56,30.56,39.29,39.29,37.50,37.50,42.86,42.86,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210625,3.00,1,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,618837,3618,30.56,30.56,39.29,39.29,37.50,37.50,42.86,42.86,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210626,3.00,1,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,619865,3627,30.56,30.56,39.29,39.29,37.50,37.50,42.86,42.86,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210627,3.00,1,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,620613,3635,30.56,30.56,39.29,39.29,37.50,37.50,42.86,42.86,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210628,3.00,1,"Mid June time frame articles showed that the government had wanted to return to in person schooling on July 1st. But this article captures a last minute change in direction well. ""only online instruction will be held from Class 1 to postgraduate level from July 1. The decision comes in the wake of the high court questioning he logic of opening educational institutions in the backdrop of the prevailing COVID-19 situation.  https://web.archive.org/web/20210719145412/https://timesofindia.indiatimes.com/city/hyderabad/in-a-u-turn-t-govt-says-only-online-classes-from-july-1/articleshow/83938655.cms",0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,621606,3644,30.56,30.56,39.29,39.29,37.50,37.50,42.86,42.86,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210629,3.00,1,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,622593,3651,30.56,30.56,39.29,39.29,37.50,37.50,42.86,42.86,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210630,3.00,1,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,"https://web.archive.org/web/20211117145022/https://www.dgca.gov.in/digigov-portal/jsp/dgca/homePage/viewPDF.jsp?page=topHeader%2FCOVID%2FCircular%2830.6.2021%29.pdf",,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,623510,3661,30.56,30.56,39.29,39.29,37.50,37.50,42.86,42.86,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210701,0.00,,"Latest order mentions that educational institutions have been given permissions to open from 01/07  https://web.archive.org/web/20210823100652/https://covid19.telangana.gov.in/",0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,624379,3669,19.44,19.44,25.00,25.00,31.25,31.25,35.71,35.71,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210702,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,625237,3678,19.44,19.44,25.00,25.00,31.25,31.25,35.71,35.71,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210703,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,626085,3684,19.44,19.44,25.00,25.00,31.25,31.25,35.71,35.71,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210704,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,626690,3691,19.44,19.44,25.00,25.00,31.25,31.25,35.71,35.71,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210705,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,627498,3698,19.44,19.44,25.00,25.00,31.25,31.25,35.71,35.71,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210706,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,628282,3703,19.44,19.44,25.00,25.00,31.25,31.25,35.71,35.71,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210707,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,629054,3710,19.44,19.44,25.00,25.00,31.25,31.25,35.71,35.71,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210708,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,629785,3714,19.44,19.44,25.00,25.00,31.25,31.25,35.71,35.71,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210709,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,630514,3720,19.44,19.44,25.00,25.00,31.25,31.25,35.71,35.71,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210710,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,631218,3725,19.44,19.44,25.00,25.00,31.25,31.25,35.71,35.71,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210711,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,631683,3729,19.44,19.44,25.00,25.00,31.25,31.25,35.71,35.71,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210712,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,632379,3735,19.44,19.44,25.00,25.00,31.25,31.25,35.71,35.71,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210713,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,633146,3738,19.44,19.44,25.00,25.00,31.25,31.25,35.71,35.71,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210714,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,633895,3743,19.44,19.44,25.00,25.00,31.25,31.25,35.71,35.71,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210715,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,634605,3747,19.44,19.44,25.00,25.00,31.25,31.25,35.71,35.71,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210716,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,635320,3751,19.44,19.44,25.00,25.00,31.25,31.25,35.71,35.71,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210717,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,636049,3756,19.44,19.44,25.00,25.00,31.25,31.25,35.71,35.71,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210718,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,636627,3759,19.44,19.44,25.00,25.00,31.25,31.25,35.71,35.71,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210719,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,637373,3764,19.44,19.44,25.00,25.00,31.25,31.25,35.71,35.71,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210720,0.00,,,0.00,,"Everything is open including markets, with requests that people follow covid procedures  https://web.archive.org/web/20210725222928/https://telanganatoday.com/covid-second-wave-can-last-up-to-three-months-in-ts-dph",0.00,,"evidence of large gatherings with proper covid prevention measures  https://web.archive.org/web/20210725222109/https://telanganatoday.com/follow-covid-norms-during-bakrid-prayers-nalgonda-sp  https://web.archive.org/web/20210725222928/https://telanganatoday.com/covid-second-wave-can-last-up-to-three-months-in-ts-dph",0.00,,"Everything is open including funerals & wedidngs, with requests that people follow covid procedures  https://web.archive.org/web/20210725222928/https://telanganatoday.com/covid-second-wave-can-last-up-to-three-months-in-ts-dph",0.00,,"Everything is open including markets, with requests that people follow covid procedures  https://web.archive.org/web/20210725222928/https://telanganatoday.com/covid-second-wave-can-last-up-to-three-months-in-ts-dph",1.00,0,"Everything is open including markets, with requests that people follow covid procedures with distance, etc  https://web.archive.org/web/20210725222928/https://telanganatoday.com/covid-second-wave-can-last-up-to-three-months-in-ts-dph",1.00,1,"There is high incidence of COVID disease in the age group of 20 to 50years, hence people are requested not to go out, unless absolutely necessary like going for work / essential shopping. When they go out, they should strictly observe precautions like use of face mask and social distancing.  https://archive.vn/3VLvj",3.00,,,,,,,,,,,2.00,1,"in news sites & public portal - https://web.archive.org/web/20210726154354/https://covid19.telangana.gov.in/",3.00,"evidence in their numbers https://archive.vn/3VLvj",1.00,"evidence of some in the tracking numbers https://archive.vn/3VLvj",,,,,3.00,1,,5.00,1,"open since beginning of July https://web.archive.org/web/20210719181018/https://telanganatoday.com/telangana-opens-vaccination-for-all-from-july-1",,,,,,,,,,,,,,,,,,,,638030,3766,26.85,26.85,34.52,34.52,35.42,35.42,40.48,40.48,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210721,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,1.00,0,,1.00,1,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,638721,3771,26.85,26.85,34.52,34.52,35.42,35.42,40.48,40.48,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210722,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,1.00,0,,1.00,1,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,639369,3774,26.85,26.85,34.52,34.52,35.42,35.42,40.48,40.48,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210723,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,1.00,0,,1.00,1,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,640012,3778,26.85,26.85,34.52,34.52,35.42,35.42,40.48,40.48,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210724,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,1.00,0,,1.00,1,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,640659,3780,26.85,26.85,34.52,34.52,35.42,35.42,40.48,40.48,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210725,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,1.00,0,,1.00,1,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,641153,3784,26.85,26.85,34.52,34.52,35.42,35.42,40.48,40.48,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210726,0.00,,,0.00,,"no additional orders shown on covid portal or daily announcement page: https://web.archive.org/web/20210802202539/https://covid19.telangana.gov.in/wp-content/uploads/2021/07/Media-Bulletin-26-07-2021.pdf",0.00,,"no additional orders shown on covid portal or daily announcement page: https://web.archive.org/web/20210802202539/https://covid19.telangana.gov.in/wp-content/uploads/2021/07/Media-Bulletin-26-07-2021.pdf",0.00,,"no additional orders shown on covid portal or daily announcement page: https://web.archive.org/web/20210802202539/https://covid19.telangana.gov.in/wp-content/uploads/2021/07/Media-Bulletin-26-07-2021.pdf  orders here: https://web.archive.org/web/20210802202945/https://covid19.telangana.gov.in/lockdown-faqs/",0.00,,"no additional orders shown on covid portal or daily announcement page: https://web.archive.org/web/20210802202539/https://covid19.telangana.gov.in/wp-content/uploads/2021/07/Media-Bulletin-26-07-2021.pdf  orders here: https://web.archive.org/web/20210802202945/https://covid19.telangana.gov.in/lockdown-faqs/",1.00,0,"The guideline stated below are to be strictly followed:   Vulnerable Age Groups: Children less than 10yrs of age and elders above 60yrs of age are advised to avoid going out doors unless mandatory. They are advised to stay indoors.   Susceptible Age Group: There is high incidence of COVID disease in the age group of 20 to 50years, hence people are requested not to go out, unless absolutely necessary like going for work / essential shopping. When they go out, they should strictly observe precautions like use of face mask and social distancing   https://web.archive.org/web/20210802202539/https://covid19.telangana.gov.in/wp-content/uploads/2021/07/Media-Bulletin-26-07-2021.pdf",1.00,1,"The citizens are requested to avoid unnecessary travel. In case it is unavoidable, they shall ensure all safety measures- use of face masks, frequent hand wash, use of sanitizer, safe physical  distance etc https://web.archive.org/web/20210802202539/https://covid19.telangana.gov.in/wp-content/uploads/2021/07/Media-Bulletin-26-07-2021.pdf",3.00,,,,,,,,,,,2.00,1,"seen on the government sites visited and news sites. daily updates continue to be posted  https://web.archive.org/web/20210802202539/https://covid19.telangana.gov.in/wp-content/uploads/2021/07/Media-Bulletin-26-07-2021.pdf",3.00,"testing numbers continue to be posted and appear to be generally available  https://web.archive.org/web/20210802202539/https://covid19.telangana.gov.in/wp-content/uploads/2021/07/Media-Bulletin-26-07-2021.pdf",1.00,"some reference to tracing or clusters of outbreaks, but rarely used and not in official documents:   https://web.archive.org/web/20210802202539/https://covid19.telangana.gov.in/wp-content/uploads/2021/07/Media-Bulletin-26-07-2021.pdf",,,,,3.00,1,"2. Wearing of face mask shall be compulsory in public places, in work places and in   means of transport. Any deviation in this regard shall attract prosecution u/s.51 to 60 of Disaster Management Act, 2005 and Section 188 of IPC as well as other applicable laws.   It is further reiterated that failure to wear face mask as mandated shall attract a penalty of Rs.1000/- as ordered in the G.O. 2nd read above. Individuals must maintain social   distancing.   https://web.archive.org/web/20210802202959/https://covid19.telangana.gov.in/wp-content/uploads/2021/06/G.O-121-COVID19-Unlock-Orders-Issued.pdf",5.00,1,"continue to be widely available",,,,,,,,,,,,,,,,,,,,641791,3787,26.85,26.85,34.52,34.52,35.42,35.42,40.48,40.48,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210727,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,1.00,0,,1.00,1,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,642436,3791,26.85,26.85,34.52,34.52,35.42,35.42,40.48,40.48,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210728,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,1.00,0,,1.00,1,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,643093,3793,26.85,26.85,34.52,34.52,35.42,35.42,40.48,40.48,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210729,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,1.00,0,,1.00,1,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,643716,3796,26.85,26.85,34.52,34.52,35.42,35.42,40.48,40.48,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210730,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,1.00,0,,1.00,1,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,644330,3800,26.85,26.85,34.52,34.52,35.42,35.42,40.48,40.48,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210731,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,1.00,0,,1.00,1,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,644951,3802,26.85,26.85,34.52,34.52,35.42,35.42,40.48,40.48,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210801,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,1.00,0,,1.00,1,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,645406,3805,26.85,26.85,34.52,34.52,35.42,35.42,40.48,40.48,,
India,IND,Telangana,IND_TG,STATE_TOTAL,20210802,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,1.00,0,,1.00,1,,3.00,,,,,,,,,,,2.00,1,,3.00,,1.00,,,,,,3.00,1,,5.00,1,,,,,,,,,,,,,,,,,,,,,645997,3807,26.85,26.85,34.52,34.52,35.42,35.42,40.48,40.48,,
