CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200123,0.00,,,2.00,1,"On the morning of January 23, the provincial government urgently held a video conference on the prevention and control of pneumonia caused by the new coronavirus infection in the province. According to the ""Emergency Plan for Public Health Emergencies in Zhejiang Province"", the meeting decided to initiate the first-level public health emergency response. The government implemented control measures to minimize public gathering activities and immediately canceled public gathering activities that have obvious risks of cross-infection.Some sectors in Zhejiang province responded immediately and closed on January 23rd, such as tourism.  archive source:  https://web.archive.org/web/20210208075312/https://www.thepaper.cn/newsDetail_forward_5615229  https://archive.vn/75Z6R",2.00,1,"On the morning of January 23, the provincial government urgently held a video conference on the prevention and control of pneumonia caused by the new coronavirus infection in the province. According to the ""Emergency Plan for Public Health Emergencies in Zhejiang Province"", the meeting decided to initiate the first-level public health emergency response. The government implements control measures to minimize public gathering activities and immediately stop public gathering activities that have obvious risks of cross-infection.  The meeting also points out that it is necessary to educate and guide the general public to increase their awareness of self-protection, improve their self-protection ability, minimize going out and avoid gatherings, wear masks and pay attention to hygiene, especially for patients, suspected patients and close contacts, strengthen their sense of family responsibility and social responsibility, and report the condition in time. People are required to accept isolation and fully cooperate with treatment.  See News website, archived:   https://web.archive.org/web/20210208075312/https://www.thepaper.cn/newsDetail_forward_5615229",4.00,1,"On the morning of January 23, the provincial government urgently held a video conference on the prevention and control of pneumonia caused by the new coronavirus infection in the province. According to the ""Emergency Plan for Public Health Emergencies in Zhejiang Province"", the meeting decided to initiate the first-level public health emergency response. The government implements control measures to minimize public gathering activities and immediately stop public gathering activities that have obvious risks of cross-infection.  The meeting also points out that it is necessary to educate and guide the general public to increase their awareness of self-protection, improve their self-protection ability, minimize going out and avoid gatherings, wear masks and pay attention to hygiene, especially for patients, suspected patients and close contacts, strengthen their sense of family responsibility and social responsibility, and report the condition in time. People are required to accept isolation and fully cooperate with treatment.  See News website, archived:   https://web.archive.org/web/20210208075312/https://www.thepaper.cn/newsDetail_forward_5615229",1.00,1,,2.00,1,"On the morning of January 23, the provincial government urgently held a video conference on the prevention and control of pneumonia caused by the new coronavirus infection in the province. According to the ""Emergency Plan for Public Health Emergencies in Zhejiang Province"", the meeting decided to initiate the first-level public health emergency response. The government implements control measures to minimize public gathering activities and immediately stop public gathering activities that have obvious risks of cross-infection.  The meeting also points out that it is necessary to educate and guide the general public to increase their awareness of self-protection, improve their self-protection ability, minimize going out and avoid gatherings, wear masks and pay attention to hygiene, especially for patients, suspected patients and close contacts, strengthen their sense of family responsibility and social responsibility, and report the condition in time. People are required to accept isolation and fully cooperate with treatment.  See News website, archived:   https://web.archive.org/web/20210208075312/https://www.thepaper.cn/newsDetail_forward_5615229",1.00,1,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,"On the morning of January 23, the provincial government urgently held a video conference on the prevention and control of pneumonia caused by the new coronavirus infection in the province. According to the ""Emergency Plan for Public Health Emergencies in Zhejiang Province"", the meeting decided to initiate the first-level public health emergency response. The government implements control measures to minimize public gathering activities and immediately stop public gathering activities that have obvious risks of cross-infection.  The meeting proposed to strictly identify the source of infection, strictly block potential transmission channels, strictly control confirmed and suspected cases, strictly pay attention to close contacts, and strictly check people who have been to or in contact with Wuhan and surrounding areas in the past month, which is resolutely effective to curb the spread of the epidemic.  See News website, archived:   https://web.archive.org/web/20210208075312/https://www.thepaper.cn/newsDetail_forward_5615229",0.00,,0.00,,4.00,1,"The following note is copied and pasted from the original one written by Qianyi Ye. It should be noted that though the provincial government itself didn't specify the conditions for mask-wearing, the provincial CDC later clarified that face marks needed to be worn all the time outside the home.     https://archive.ph/AWTSd    https://archive.ph/6RXOP    https://archive.ph/SnpZE    On the morning of January 23, the provincial government urgently held a video conference on the prevention and control of pneumonia caused by the new coronavirus infection in the province. According to the ""Emergency Plan for Public Health Emergencies in Zhejiang Province"", the meeting decided to initiate the first-level public health emergency response. The government implements control measures to minimize public gathering activities and immediately stop public gathering activities that have obvious risks of cross-infection. Zhejiang government ask people to wear a mask when they have to go out.  See Health Department website, archived:   http://archive.today/2021.03.14-144524/https://wsjkw.zj.gov.cn/art/2020/1/23/art_1663145_47496667.html  http://archive.today/2021.03.14-145128/https://wsjkw.zj.gov.cn/art/2020/1/24/art_1202194_41856189.html",0.00,,,0.00,,"The following note is copied and pasted from the original one written by Qianyi Ye.     On the morning of January 23, the provincial government urgently held a video conference on the prevention and control of pneumonia caused by the new coronavirus infection in the province. According to the ""Emergency Plan for Public Health Emergencies in Zhejiang Province"", the meeting decided to initiate the first-level public health emergency response. The government implements control measures to minimize public gathering activities and immediately stop public gathering activities that have obvious risks of cross-infection.  The meeting also points out that it is necessary to educate and guide the general public to increase their awareness of self-protection, improve their self-protection ability, minimize going out and avoid gatherings, wear masks and pay attention to hygiene, especially for patients, suspected patients and close contacts, strengthen their sense of family responsibility and social responsibility, and report the condition in time. People are required to accept isolation and fully cooperate with treatment.  See News website, archived:   https://web.archive.org/web/20210208075312/https://www.thepaper.cn/newsDetail_forward_5615229",,,0,,0,,,,,,,,0,,0,,27,0,59.26,59.26,59.52,59.52,47.92,47.92,54.76,54.76,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200124,0.00,,,2.00,1,,2.00,1,,4.00,1,,1.00,1,,2.00,1,,1.00,1,,0.00,,0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,0.00,,,,,0,,0,,,,,,,,0,,0,,43,0,59.26,59.26,59.52,59.52,47.92,47.92,54.76,54.76,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200125,0.00,,,2.00,1,,2.00,1,,4.00,1,,2.00,0,"Wenling and Xianju have suspended all public transportation in the city.  https://archive.ph/RBqLh  https://archive.ph/gb59W",2.00,1,,1.00,1,,1.00,"Since 25 January, General Administration of Customs of China restarted the system of filling out health declaration cards for entry-exit personnel, requiring all entry-exit passengers to make health declaration.    https://archive.vn/ejUUQ",0.00,,,0.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,"The following note is copied and pasted from the original one written by Qianyi Ye.     On evening of January 25, 2020, Zhejiang Civil Affairs Bureau issued a notice to require all the nursing houses in Zhejiang would temporarily implement closed management from 10:00 on January 26, 2020. Zhejiang Province has taken the lead in implementing the Sealed management of nursing homes in China since January 26, 2020. As of February 16, 2020, there is no case of infection or suspected cases among 101,000 elderly people in 1,765 pension institutions in the province.  http://archive.today/2021.04.05-135031/https://www.guancha.cn/politics/2020_02_16_536665.shtml  http://archive.today/2021.04.05-141516/http://mzt.zj.gov.cn/art/2020/1/26/art_1632728_41860560.html",,,0,,0,,,,,,,,0,,0,,62,0,64.81,64.81,63.10,63.10,57.29,57.29,65.48,65.48,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200126,0.00,,,2.00,1,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,1.00,1,,1.00,,0.00,,,2.00,"On 26 January, China Banking and Insurance Regulatory Commission issued a notice, proposing that people who have temporarily lost their income sources due to the epidemic should be given credit policy support, including flexible adjustment of personal credit repayment arrangements such as housing mortgage and credit card, and reasonable delay of repayment period.    https://archive.vn/Sr9QN",0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,"On evening of January 25, 2020, Zhejiang Civil Affairs Bureau issued a notice to require all the nursing houses in Zhejiang would temporarily implement closed management from 10:00 on January 26, 2020. Zhejiang Province has taken the lead in implementing the Sealed management of nursing homes in China since January 26, 2020. As of February 16, 2020, there is no case of infection or suspected cases among 101,000 elderly people in 1,765 pension institutions in the province.  http://archive.today/2021.04.05-135031/https://www.guancha.cn/politics/2020_02_16_536665.shtml  http://archive.today/2021.04.05-141516/http://mzt.zj.gov.cn/art/2020/1/26/art_1632728_41860560.html",,,0,,0,,,,,,,,0,,0,,104,0,64.81,64.81,63.10,63.10,63.54,63.54,65.48,65.48,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200127,3.00,1,"Department of education of Zhejiang Province decided to postpone the spring semester of all school levels, and the schools are required closed until  February 17. https://web.archive.org/web/20210803114004/http://jyt.zj.gov.cn/art/2020/1/27/art_1543974_41948646.html",3.00,1,"On 27 January 2020, the government required all but essential workplaces to be closed until no earlier than 9 February 2020.    https://web.archive.org/web/20200803115024/http://www.zj.gov.cn/art/2020/1/27/art_1228996604_41860935.html",2.00,1,,4.00,1,,2.00,0,,2.00,1,,1.00,1,"From 0:00 on January 27, long-distance buses could not go in or go out of Zhejiang.  See the Zhejiang Provincial Department of Transportation website, archived:   http://archive.today/2021.02.28-082610/http://jtyst.zj.gov.cn/art/2020/1/27/art_1676907_41956959.html",1.00,,0.00,,,2.00,"On 27 January, the State Grid issued a notice that it will take non-power outage measures for the arrears during the epidemic prevention and control period    https://web.archive.org/web/20210322030406/https://baijiahao.baidu.com/s?id=1656872245337182489&wfr=spider&for=pc",0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,4.00,1,"https://archive.ph/mW5Rd    The following note is copied and pasted from the original one written by Qianyi Ye.    On January 27, the NHC released six sets of guidelines on disease prevention: for general use, tourism, households, public places, public transport and home observation. People are required to wear a mask when they go out. When going out to public places, seeking medical treatment and taking public transportation, people should wear a medical surgical mask or N95 mask.  See Disease Prevention and Control Bureau website, archived:   http://archive.today/2021.02.08-083859/http://www.nhc.gov.cn/jkj/s3578/202001/3a13637e1a9249a2b6047f34b772b5e6.shtml    ",0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,128,0,79.63,79.63,80.95,80.95,71.88,71.88,75.00,75.00,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200128,3.00,1,,3.00,1,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,1.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,173,0,79.63,79.63,80.95,80.95,71.88,71.88,75.00,75.00,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200129,3.00,1,,3.00,1,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,1.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,296,0,79.63,79.63,80.95,80.95,71.88,71.88,75.00,75.00,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200130,3.00,1,,3.00,1,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,1.00,1,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,428,0,79.63,79.63,80.95,80.95,71.88,71.88,75.00,75.00,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200131,3.00,1,,3.00,1,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,1.00,1,,1.00,,0.00,,,2.00,"On 31 January, the People's Bank of China issued a notice requesting that financial institutions should give credit policies to people who are hospitalized or isolated due to infection with COVID-19, who need isolated observation for epidemic prevention and control, who participate in epidemic prevention and control, and who temporarily lose their income sources due to the epidemic. Preferential measures, such as reasonably delaying the repayment period, and not recording the delayed repayment behavior during the epidemic as default, etc should be given.  In addition, the People's Bank of China also proposed that the guarantee loan for individual entrepreneurship infected with COVID-19 can be postponed for one year and continue to enjoy financial discount support.    https://web.archive.org/web/20210322024213/https://baijiahao.baidu.com/s?id=1657332026316611967&wfr=spider&for=pc",0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,538,0,79.63,79.63,80.95,80.95,71.88,71.88,75.00,75.00,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200201,3.00,1,,3.00,1,,2.00,1,,4.00,1,,2.00,0,"On February 1, 2020, in accordance with the relevant requirements for the first-level public health emergency response, 79 bus lines in the urban area of Jiaxing were suspended, and the remaining lines were reduced in operation. All buses in Jiaxing could not use air conditioners, and must open windows to maintain ventilation. Passengers should wear masks when taking the bus. From February 1st, the operation of buses in Wenzhou was suspended. See the Zhejiang Provincial Department of Transportation websites, archived:   https://web.archive.org/web/20211010075611/http://jtyst.zj.gov.cn/art/2020/2/1/art_1676888_41866322.html  https://web.archive.org/web/20211010075548/http://jtyst.zj.gov.cn/art/2020/2/1/art_1676888_41866323.html",2.00,1,,2.00,0,"On February 1, 2020, in accordance with the relevant requirements for the first-level public health emergency response, 79 bus lines in the urban area of Jiaxing were suspended, and the remaining lines were reduced in operation. All buses in Jiaxing could not use air conditioners, and must open windows to maintain ventilation. Passengers should wear masks when taking the bus. From February 1st, the operation of buses in Wenzhou was suspended.  See the Zhejiang Provincial Department of Transportation websites, archived:   http://archive.today/2021.02.28-065055/http://jtyst.zj.gov.cn/art/2020/2/1/art_1676888_41866322.html  http://archive.today/2021.02.28-065952/http://jtyst.zj.gov.cn/art/2020/2/1/art_1676888_41866323.html",1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,4.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,599,0,82.41,82.41,80.95,80.95,73.44,73.44,76.79,76.79,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200202,3.00,1,,3.00,1,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,,1.00,,0.00,,,2.00,"During the Spring Festival holiday, National Radio and Television Administrition issued a proposal to cable TV network enterprises across the country, proposing to take measures such as ""not stopping the machine due to arrears, watching the paid channels for free, and watching them on demand for free"" for cable TV users in the important period of epidemic prevention and control.    https://archive.vn/yb5Hq#selection-527.26-527.76",0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,"The provincial CDC loosened the condition for mask-wearing.    https://archive.ph/K8jQZ    Also, see another similar policy change announcedd later.     https://archive.ph/VZ8PU",0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,661,0,82.41,82.41,80.95,80.95,70.31,70.31,73.21,73.21,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200203,3.00,1,,3.00,1,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,724,0,82.41,82.41,80.95,80.95,70.31,70.31,73.21,73.21,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200204,3.00,1,,3.00,1,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,,1.00,,0.00,,,2.00,"In the past few days, the three major telecom central enterprises, the two major power grids and China Resources Group have publicly promised that during the epidemic prevention and control period, the telephone will not be shut down, the water and electricity will not be cut off, so as to ensure the normal life of residents.    https://web.archive.org/web/20210322142037/https://baijiahao.baidu.com/s?id=1657533863517893866&wfr=spider&for=pc",0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,829,0,82.41,82.41,80.95,80.95,70.31,70.31,73.21,73.21,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200205,3.00,1,,3.00,1,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,895,0,82.41,82.41,80.95,80.95,70.31,70.31,73.21,73.21,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200206,3.00,1,,3.00,1,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,954,0,82.41,82.41,80.95,80.95,70.31,70.31,73.21,73.21,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200207,3.00,1,,3.00,1,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,1006,0,82.41,82.41,80.95,80.95,70.31,70.31,73.21,73.21,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200208,3.00,1,,3.00,1,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,1048,0,82.41,82.41,80.95,80.95,70.31,70.31,73.21,73.21,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200209,3.00,1,,3.00,1,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,1075,0,82.41,82.41,80.95,80.95,70.31,70.31,73.21,73.21,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200210,3.00,1,,3.00,0,"Most regions within Zhejiang province started allowing workplaces to reopen. But Zhejiang city required all workplaces to remain closed until the end of 17 February 2020.    https://archive.ph/gEs8g",2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,1092,0,80.56,80.56,77.38,77.38,69.27,69.27,72.02,72.02,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200211,3.00,1,,3.00,0,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,1117,0,80.56,80.56,77.38,77.38,69.27,69.27,72.02,72.02,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200212,3.00,1,,3.00,0,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,1131,0,80.56,80.56,77.38,77.38,69.27,69.27,72.02,72.02,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200213,3.00,1,,3.00,0,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,1145,0,80.56,80.56,77.38,77.38,69.27,69.27,72.02,72.02,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200214,3.00,1,,3.00,0,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,1155,0,80.56,80.56,77.38,77.38,69.27,69.27,72.02,72.02,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200215,3.00,1,,3.00,0,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,1162,0,80.56,80.56,77.38,77.38,69.27,69.27,72.02,72.02,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200216,3.00,1,,3.00,0,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,,1.00,,0.00,,"Ningbo provides subsidies for dual-earner families in non-public enterprises and returnees from enterprises.   See: http://archive.today/q5TG1",2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,"On February 16, the Zhejiang provincial standardization association's ""New Coronavirus pneumonia epidemic prevention and control standard"" (T/ZAS 3001 - 2020) is officially released. It provides technical support for Long Term Care Facilities in the prevention and control of the COVID-19 epidemic to protect the elderly.  http://archive.today/2021.04.05-135729/https://baijiahao.baidu.com/s?id=1658665043130029201&wfr=spider&for=pc",,,0,,0,,,,,,,,0,,0,,1167,0,80.56,80.56,77.38,77.38,69.27,69.27,72.02,72.02,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200217,3.00,1,,3.00,0,,2.00,1,,4.00,1,,2.00,0,"On February 17, 2020, buses in Jiaxing resumed. See ifeng website, archived:   https://web.archive.org/web/20211010080132/http://zj.ifeng.com/a/20200216/8431705_0.shtml",2.00,1,,2.00,0,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,1171,0,80.56,80.56,77.38,77.38,69.27,69.27,72.02,72.02,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200218,3.00,1,,2.00,1,"All regions within Zhejiang province had started allowing workplaces to gradually reopen.     https://archive.ph/EaH28    https://archive.ph/Up5mf    https://archive.ph/4ffkt    https://archive.ph/fpNnK",2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,,1.00,,0.00,,"Hangzhou West Lake District provides subsidies for front-line social workers in epidemic prevention and control  See: http://archive.today/wKpCt",2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,1172,0,78.70,78.70,77.38,77.38,68.23,68.23,70.83,70.83,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200219,3.00,1,,2.00,1,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,"With the exception of inter-provincial and Wenzhou, Zhejiang Province removed all highway epidemic prevention checkpoints on February 19, and simultaneously reopend highway entrances and exits.  See the Zhejiang Provincial Department of Transportation website, archived:   http://archive.today/2021.02.28-070304/http://jtyst.zj.gov.cn/art/2020/2/19/art_1676891_41944397.html",1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,1174,0,78.70,78.70,77.38,77.38,68.23,68.23,70.83,70.83,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200220,3.00,1,,2.00,1,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,,1.00,,0.00,,"Muchen She Nationality Township established an ""epidemic prevention and control care fund"" to send subsidies to low-income farmers  See: http://archive.today/dWJWT",2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,1175,1,78.70,78.70,77.38,77.38,68.23,68.23,70.83,70.83,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200221,3.00,1,,2.00,1,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,,1.00,,0.00,,,2.00,"On 21 February, the Business Management Department of the People's Bank of China took another initiative to actively organize financial institutions within its jurisdiction to improve the relief and assistance mechanism for special people affected by the epidemic, and introduced measures to delay repayment.    https://web.archive.org/web/20210322031857/https://www.sohu.com/a/375529513_100121052    On 21 February, Ministry of Housing and Urban-Rural Development, Ministry of Finance of the People's Republic of China, and The People's Bank of China issued a notice, workers affected by the COVID-19 epidemic, if the housing provident fund loans cannot be repaid normally before June 30, 2020, will not be overdue, and will not be reported to the credit department as overdue records, and those that have been submitted will be adjusted. For employees who are under great pressure to pay rent, they can reasonably increase the amount of rent withdrawal and flexibly arrange the withdrawal time.    https://web.archive.org/web/20210322032346/http://www.mohurd.gov.cn/wjfb/202002/t20200221_244060.html",0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,1203,1,78.70,78.70,77.38,77.38,68.23,68.23,70.83,70.83,50.00,50.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20200222,3.00,1,,2.00,1,,2.00,1,,4.00,1,,2.00,0,,2.00,1,,2.00,0,,1.00,,0.00,,,2.00,,0.00,,0.00,,2.00,1,,1.00,,2.00,,0.00,,0.00,,2.00,1,,0.00,,,3.00,1,,,,0,,0,,,,,,,,0,,0,,1205,1,78.70,78.70,77.38,77.38,68.23,68.23,70.83,70.83,50.00,50.00
